climate.station,lat,long,crop,avg.sowing.doy,X..values.sowing,avg.harvest.doy,X..values.harvest,earliest.sowing.doy,latest.sowing.doy,earliest.harvest.doy,latest.harvest.doy
7787,53.7,10.2167,SWR,266,16,107,16,253,271,213,234
7788,53.7,10.05,SWR,268,3,102,3,257,283,216,234
7789,53.6667,10.2833,SWR,266,16,107,16,253,271,213,234
7790,53.7,10.0167,SWR,268,3,102,3,257,283,216,234
7791,53.8667,10.4167,SWR,267,16,108,16,255,281,204,234
7792,53.7333,10.35,SWR,266,16,107,16,253,271,213,234
7793,53.5333,10.1667,SWR,265,16,102,16,255,276,206,229
7794,53.5241,10.2935,SWR,266,5,102,6,258,278,204,230
7795,53.8333,10.4833,SWR,269,16,112,16,255,281,204,234
7796,53.6333,10.3,SWR,271,16,108,16,255,276,206,229
7797,53.6833,10.3833,SWR,271,16,108,16,255,276,206,229
7798,53.8667,10.3333,SWR,267,16,108,16,255,281,204,234
7799,53.6167,10.4167,SWR,271,16,108,16,255,276,206,229
7800,53.7833,10.5,SWR,274,3,112,3,272,277,212,232
7801,53.7333,10.1667,SWR,266,16,107,16,253,271,213,234
7802,54.15,9.2833,SWR,282,5,107,8,269,303,215,236
7803,53.9,9.1,SWR,275,16,108,16,266,287,206,233
7804,54,9.2667,SWR,275,16,103,16,266,287,206,233
7805,54.0167,8.9,SWR,275,16,115,16,266,287,206,233
7806,53.9667,9.0167,SWR,275,16,115,16,266,287,206,233
7807,54.15,9.0667,SWR,272,7,109,7,260,280,209,233
7808,54.0667,9.1833,SWR,275,16,103,16,266,287,206,233
7809,53.95,9.0167,SWR,275,16,115,16,266,287,206,233
7810,54.1,9.0667,SWR,272,7,109,7,260,280,209,233
7811,54.0833,9.1167,SWR,272,7,109,7,260,280,209,233
7812,53.9833,9.1167,SWR,275,16,103,16,266,287,206,233
7813,54.0667,9.3,SWR,282,5,107,8,269,303,215,236
7814,54.1667,9,SWR,272,7,109,7,260,280,209,233
7815,53.9667,9.0833,SWR,275,16,115,16,266,287,206,233
7816,53.95,9.15,SWR,275,16,103,16,266,287,206,233
7817,54.7333,8.7333,SWR,268,13,102,13,262,277,212,240
7818,54.8167,9.15,SWR,267,16,110,16,242,275,201,237
7819,54.75,8.9667,SWR,267,16,110,16,242,275,201,237
7820,54.7833,8.95,SWR,267,16,110,16,242,275,201,237
7821,54.8,9.1667,SWR,267,16,110,16,242,275,201,237
7822,54.8667,8.7333,SWR,268,13,102,13,262,277,212,240
7823,54.8,8.8167,SWR,268,13,105,13,262,277,212,240
7824,54.7333,8.4333,SWR,268,13,102,13,262,277,212,240
7825,54.8,9.2167,SWR,267,16,110,16,242,275,201,237
7826,54.9,8.3333,SWR,268,13,102,13,262,277,212,240
7827,54.9,8.3167,SWR,268,13,102,13,262,277,212,240
7828,54.6833,8.5667,SWR,268,13,102,13,262,277,212,240
7829,53.65,10.1833,SWR,266,16,102,16,253,271,213,234
7830,53.4833,10.2333,SWR,266,5,102,6,258,278,204,230
7831,53.5833,9.7667,SWR,279,16,116,16,244,298,209,235
7832,53.6667,10.0333,SWR,266,3,102,3,257,283,216,234
7833,53.5167,10,SWR,275,12,102,12,266,298,209,235
7834,53.55,10.05,SWR,275,12,102,12,266,298,209,235
7835,53.7,10.1,SWR,266,3,107,3,257,283,216,234
7836,53.4333,9.9667,SWR,275,12,108,12,266,298,209,235
7837,53.5667,9.9833,SWR,279,16,102,16,244,298,209,235
7838,53.6,10.0167,SWR,266,3,102,3,257,283,216,234
7839,53.45,9.9833,SWR,275,12,108,12,266,298,209,235
7840,53.5667,9.9,SWR,279,16,116,16,244,298,209,235
7841,53.4333,10.2833,SWR,266,5,109,6,258,278,204,230
7842,53.5667,9.8833,SWR,279,16,116,16,244,298,209,235
7843,53.5569,9.9956,SWR,279,16,102,16,244,298,209,235
7844,53.6,10.1833,SWR,267,16,102,16,255,276,206,229
7845,52.1,9.3667,SWR,274,14,114,14,259,287,197,222
7846,52.3833,9.7667,SWR,270,5,107,6,267,277,209,227
7847,52.3667,9.7167,SWR,270,5,105,6,267,277,209,227
7848,52.4,9.7,SWR,270,5,105,6,267,277,209,227
7849,52.7,8.5,SWR,278,4,109,5,261,280,209,220
7850,52.6333,8.6,SWR,281,16,109,16,263,290,202,220
7851,52.7667,8.5333,SWR,278,4,109,5,261,280,209,220
7852,52.6,8.3667,SWR,283,15,109,14,270,299,198,235
7853,52.6333,8.3833,SWR,283,15,109,14,270,299,198,235
7854,52.6,8.5167,SWR,283,15,109,14,270,299,198,235
7855,52.7667,8.75,SWR,277,9,109,9,263,294,197,230
7856,52.7833,8.7167,SWR,277,9,109,9,263,294,197,230
7857,52.6,8.8333,SWR,269,16,108,16,262,271,197,216
7858,52.75,8.8333,SWR,285,7,109,7,264,300,211,226
7859,52.6,8.4833,SWR,283,15,109,14,270,299,198,235
7860,52.7333,8.6667,SWR,279,9,109,9,263,294,197,230
7861,52.5167,8.7,SWR,281,16,109,16,263,290,202,220
7862,52.8,8.8333,SWR,285,7,109,7,264,300,211,226
7863,52.6833,8.8,SWR,269,16,108,16,262,271,197,216
7864,52.6167,8.7333,SWR,269,16,108,16,262,271,197,216
7865,52.5667,8.5667,SWR,281,16,109,16,263,290,202,220
7866,52.7833,9,SWR,275,11,110,11,258,273,199,227
7867,52.85,8.7333,SWR,285,7,109,7,264,300,211,226
7868,52.7833,9.1333,SWR,275,11,110,11,258,273,199,227
7869,52.9667,9.05,SWR,277,8,104,8,261,275,200,229
7870,52.7833,9.2167,SWR,275,11,110,11,258,273,199,227
7871,52.95,8.6167,SWR,273,10,109,10,263,279,208,227
7872,52.9,8.5833,SWR,273,10,109,10,263,279,208,227
7873,52.7667,8.6333,SWR,279,9,109,9,263,294,197,230
7874,52.9833,8.7,SWR,273,10,109,10,263,279,208,227
7875,52.8667,9.0333,SWR,270,12,113,15,248,288,200,228
7876,52.9833,8.8167,SWR,277,8,104,8,261,275,200,229
7877,52.8667,8.5,SWR,280,4,108,4,267,292,214,234
7878,52.9,9.0333,SWR,276,3,104,3,259,278,196,232
7879,52.9,8.8,SWR,285,7,109,7,264,300,211,226
7880,52.8667,8.9,SWR,285,7,109,7,264,300,211,226
7881,52.85,9.1833,SWR,270,12,113,15,248,288,200,228
7882,52.1167,9.15,SWR,269,6,115,7,251,268,203,228
7883,52.1667,9.25,SWR,269,6,115,7,251,268,203,228
7884,52.3667,9.3667,SWR,280,9,112,10,273,288,207,231
7885,52.25,9.1167,SWR,274,6,115,8,265,283,199,232
7886,52.2833,9.15,SWR,274,6,118,8,265,283,199,232
7887,52.2,9.0833,SWR,274,6,115,8,265,283,199,232
7888,52.3167,9.3667,SWR,280,9,112,10,273,288,207,231
7889,52.2333,9.15,SWR,274,6,115,8,265,283,199,232
7890,52.2,9.2,SWR,272,13,115,13,253,277,197,237
7891,52.35,9.4167,SWR,280,9,112,10,273,288,207,231
7892,52.1,9.4167,SWR,276,14,120,14,259,287,197,222
7893,52.1167,9.55,SWR,272,5,120,6,252,264,210,224
7894,52.1333,9.5833,SWR,272,5,120,6,252,264,210,224
7895,52.1,9.3167,SWR,274,14,114,14,259,287,197,222
7896,52.1333,9.25,SWR,269,6,115,7,251,268,203,228
7897,52.0667,9.2667,SWR,274,14,114,14,259,287,197,222
7898,52.0667,9.25,SWR,274,14,114,14,259,287,197,222
7899,52.0833,9.5667,SWR,273,11,114,11,253,290,201,242
7900,51.9833,9.25,SWR,274,14,114,14,259,287,197,222
7901,52.0667,9.5833,SWR,273,11,114,11,253,290,201,242
7902,52.0667,9.3667,SWR,274,14,114,14,259,287,197,222
7903,52.0333,9.6667,SWR,277,11,114,11,259,288,199,231
7904,52.3833,9.65,SWR,270,5,105,6,267,277,209,227
7905,52.3667,9.85,SWR,264,15,111,15,253,274,189,211
7906,52.3,9.7333,SWR,270,15,105,15,253,274,189,211
7907,52.3333,9.4167,SWR,275,3,112,4,273,278,196,219
7908,52.45,9.65,SWR,270,5,107,6,267,277,209,227
7909,52.3,9.6,SWR,275,3,105,4,273,278,196,219
7910,52.3,9.5,SWR,277,3,116,4,273,278,196,219
7911,52.3167,9.8,SWR,264,15,111,15,253,274,189,211
7912,52.3,9.8,SWR,278,3,111,4,275,282,208,227
7913,52.45,9.7333,SWR,270,5,107,6,267,277,209,227
7914,52.4,9.6333,SWR,270,5,105,6,267,277,209,227
7915,52.4,9.85,SWR,264,15,111,15,253,274,189,211
7916,52.3167,9.6667,SWR,270,15,105,15,253,274,189,211
7917,52.45,9.6667,SWR,270,5,107,6,267,277,209,227
7918,52.4,9.6,SWR,270,5,105,6,267,277,209,227
7919,52.55,9.4167,SWR,266,7,110,6,253,277,211,219
7920,52.5333,9.4667,SWR,266,7,110,6,253,277,211,219
7921,52.6,9.6,SWR,266,7,110,6,253,277,211,219
7922,52.3833,9.35,SWR,280,9,112,10,273,288,207,231
7923,52.4,9.45,SWR,270,11,105,11,256,273,180,241
7924,52.7167,9.4333,SWR,273,4,112,4,265,287,209,224
7925,52.5,9.45,SWR,266,7,110,6,253,277,211,219
7926,52.45,9.5833,SWR,270,5,105,6,267,277,209,227
7927,52.5167,9.5167,SWR,266,7,110,6,253,277,211,219
7928,52.4333,9.4333,SWR,276,9,117,11,270,284,197,218
7929,52.7333,9.3167,SWR,270,16,110,16,263,285,196,228
7930,52.7167,9.1333,SWR,275,11,110,11,258,273,199,227
7931,52.5667,9.3,SWR,280,16,112,16,259,301,200,230
7932,52.6667,8.9667,SWR,269,16,108,16,262,271,197,216
7933,52.6667,9.25,SWR,270,16,110,16,263,285,196,228
7934,52.7,9.2667,SWR,270,16,110,16,263,285,196,228
7935,52.6833,9.2333,SWR,270,16,110,16,263,285,196,228
7936,52.5667,9.1333,SWR,270,16,110,16,262,279,197,215
7937,52.6167,9.25,SWR,280,16,112,16,259,301,200,230
7938,52.4167,8.75,SWR,285,16,111,16,274,306,200,227
7939,52.6,9.0833,SWR,270,16,110,16,262,279,197,215
7940,52.45,9.15,SWR,283,10,118,10,278,298,207,231
7941,52.6667,9.1667,SWR,270,16,110,16,263,285,196,228
7942,52.45,9.1833,SWR,283,10,118,10,278,298,207,231
7943,52.5,8.9833,SWR,276,15,107,15,263,300,199,232
7944,52.65,9.2167,SWR,270,16,110,16,263,285,196,228
7945,52.4333,9.2167,SWR,283,10,118,10,278,298,207,231
7946,52.7167,9.25,SWR,270,16,110,16,263,285,196,228
7947,52.7167,9,SWR,275,11,110,11,258,273,199,227
7948,52.6667,9.3833,SWR,270,16,110,16,263,285,196,228
7949,52.5,8.9,SWR,276,15,107,15,263,300,199,232
7950,52.45,8.85,SWR,276,15,107,15,263,300,199,232
7951,52.4,9.1167,SWR,283,10,118,10,278,298,207,231
7952,52.2667,9.1,SWR,276,6,112,8,265,283,199,232
7953,52.2667,9.05,SWR,276,6,112,8,265,283,199,232
7954,52.2333,9.1,SWR,274,6,115,8,265,283,199,232
7955,52.3167,9.1667,SWR,283,10,118,10,278,298,207,231
7956,52.45,9.4,SWR,276,9,117,11,270,284,197,218
7957,52.2333,9.1167,SWR,274,6,115,8,265,283,199,232
7958,52.35,9.2833,SWR,280,9,112,10,273,288,207,231
7959,52.3667,9.1833,SWR,283,10,118,10,278,298,207,231
7960,52.3333,9.2,SWR,283,10,118,10,278,298,207,231
7961,52.2167,9.15,SWR,274,6,115,8,265,283,199,232
7962,52.4333,9.2667,SWR,280,9,112,10,273,288,207,231
7963,52.2167,9.4,SWR,270,5,116,6,252,264,210,224
7964,52.1667,9.6667,SWR,278,3,114,4,275,282,208,227
7965,52.1667,9.4333,SWR,272,5,120,6,252,264,210,224
7966,52.2167,9.7167,SWR,278,3,114,4,275,282,208,227
7967,52.2833,9.3833,SWR,270,5,116,6,252,264,210,224
7968,52.2167,9.65,SWR,282,3,120,4,275,282,208,227
7969,52.2,9.4667,SWR,272,5,120,6,252,264,210,224
7970,52.25,9.45,SWR,270,5,116,6,252,264,210,224
7971,52.2667,9.7667,SWR,278,3,114,4,275,282,208,227
7972,52.2667,9.35,SWR,270,5,116,6,252,264,210,224
7973,52.2167,9.55,SWR,275,3,120,4,273,278,196,219
7974,52.2167,9.6333,SWR,282,3,120,4,275,282,208,227
7975,52.15,9.7333,SWR,278,3,114,4,275,282,208,227
7976,51.5333,9.95,SWR,263,10,111,11,241,267,199,217
7977,51.5167,9.95,SWR,263,10,111,11,241,267,199,217
7978,52.15,9.95,SWR,278,3,114,4,275,282,208,227
7979,52,9.9333,SWR,271,11,111,12,264,283,207,222
7980,51.9833,9.8167,SWR,277,11,114,11,259,288,199,231
7981,52.0167,9.7,SWR,277,11,114,11,259,288,199,231
7982,52.0667,9.7167,SWR,277,11,114,11,259,288,199,231
7983,51.95,9.9167,SWR,271,11,111,12,264,283,207,222
7984,52.0833,9.7833,SWR,277,11,114,11,259,288,199,231
7985,51.9667,10.0167,SWR,271,11,112,12,264,283,207,222
7986,52.1167,9.7,SWR,278,3,114,4,275,282,208,227
7987,51.9833,9.7833,SWR,277,11,114,11,259,288,199,231
7988,51.95,9.85,SWR,271,11,111,12,264,283,207,222
7989,51.6333,10.1667,SWR,277,15,109,16,239,297,207,229
7990,51.5333,10.1833,SWR,270,13,109,13,258,277,201,224
7991,51.6167,10.2167,SWR,277,15,109,16,239,297,207,229
7992,51.5667,10.3167,SWR,268,13,109,13,258,277,201,224
7993,51.5333,10.25,SWR,268,13,109,13,258,277,201,224
7994,51.5,10.1833,SWR,270,13,109,13,258,277,201,224
7995,51.5667,10.2333,SWR,268,13,109,13,258,277,201,224
7996,51.5833,10.3,SWR,268,13,109,13,258,277,201,224
7997,51.5833,10.1667,SWR,277,15,109,16,239,297,207,229
7998,51.8,9.7,SWR,270,16,107,16,257,269,197,226
7999,51.7333,9.95,SWR,278,7,108,7,268,283,199,227
8000,51.8167,9.8667,SWR,271,11,111,12,264,283,207,222
8001,51.7667,9.7667,SWR,270,8,115,8,261,275,212,231
8002,51.8333,9.7833,SWR,270,16,107,16,257,269,197,226
8003,51.4667,10.05,SWR,263,10,111,11,241,267,199,217
8004,51.4333,9.9333,SWR,263,10,111,11,241,267,199,217
8005,51.6167,10,SWR,277,15,109,16,239,297,207,229
8006,51.4667,9.85,SWR,263,10,111,11,241,267,199,217
8007,51.55,10.0667,SWR,277,15,109,16,239,297,207,229
8008,52.0167,10.1333,SWR,275,5,112,8,255,271,202,231
8009,52.0333,10,SWR,271,5,112,8,255,271,202,231
8010,52.0667,10.0167,SWR,275,5,112,8,255,271,202,231
8011,52.1,9.9167,SWR,277,11,114,11,259,288,199,231
8012,52.1,10,SWR,275,5,112,8,255,271,202,231
8013,52.1,10.1667,SWR,275,5,112,8,255,271,202,231
8014,52.1833,10.2,SWR,276,5,112,5,249,297,193,229
8015,51.95,10.1167,SWR,271,5,111,8,255,271,202,231
8016,52.1,10.0333,SWR,275,5,112,8,255,271,202,231
8017,52.2167,10.1667,SWR,270,5,111,5,249,297,193,229
8018,52.0833,10.15,SWR,275,5,112,8,255,271,202,231
8019,52.2833,9.8833,SWR,278,3,111,4,275,282,208,227
8020,52.2333,9.85,SWR,278,3,114,4,275,282,208,227
8021,52.1333,10.0667,SWR,275,5,112,8,255,271,202,231
8022,51.9833,9.5167,SWR,271,11,114,11,253,290,201,242
8023,51.7,9.4333,SWR,275,7,110,7,268,288,207,228
8024,51.9667,9.6167,SWR,271,11,114,11,253,290,201,242
8025,51.9333,9.65,SWR,271,11,114,11,253,290,201,242
8026,51.7333,9.4,SWR,275,7,110,7,268,288,207,228
8027,51.95,9.7333,SWR,277,11,114,11,259,288,199,231
8028,51.85,9.6333,SWR,273,14,109,16,260,279,212,234
8029,51.8333,9.45,SWR,277,14,109,16,260,279,212,234
8030,51.8,9.5167,SWR,273,14,109,16,260,279,212,234
8031,51.75,9.5167,SWR,275,7,109,7,268,288,207,228
8032,51.9167,9.5167,SWR,275,11,109,11,253,290,201,242
8033,51.8833,9.6333,SWR,273,14,109,16,260,279,212,234
8034,51.35,9.6167,SWR,277,3,113,3,277,278,222,238
8035,51.5333,9.6167,SWR,281,4,112,4,271,289,222,225
8036,51.3833,9.7667,SWR,277,3,112,3,277,278,222,238
8037,51.4667,9.8,SWR,281,4,112,4,271,289,222,225
8038,51.35,9.6,SWR,277,3,116,3,277,278,222,238
8039,51.5167,9.7,SWR,281,4,112,4,271,289,222,225
8040,51.4167,9.6667,SWR,277,3,116,3,277,278,222,238
8041,51.4667,9.7333,SWR,281,4,112,4,271,289,222,225
8042,51.5,9.8,SWR,281,4,112,4,271,289,222,225
8043,51.5833,9.75,SWR,271,4,112,4,260,275,209,216
8044,51.6167,9.8167,SWR,271,4,115,4,260,275,209,216
8045,51.6667,9.7833,SWR,271,4,115,4,260,275,209,216
8046,51.7167,9.8333,SWR,270,8,115,8,261,275,212,231
8047,51.6333,9.9333,SWR,267,4,111,4,260,275,209,216
8048,51.7167,10,SWR,278,7,108,7,268,283,199,227
8049,51.6833,9.55,SWR,275,7,107,7,268,288,207,228
8050,51.6333,10.0333,SWR,277,15,109,16,239,297,207,229
8051,51.6667,9.6333,SWR,272,8,115,8,261,275,212,231
8052,51.6,10.45,SWR,276,13,116,13,258,277,201,224
8053,51.7,10.1667,SWR,278,7,109,7,268,283,199,227
8054,51.7667,10.1833,SWR,278,7,107,7,268,283,199,227
8055,51.7333,10.1833,SWR,278,7,107,7,268,283,199,227
8056,51.65,10.25,SWR,277,15,109,16,239,297,207,229
8057,51.65,10.3333,SWR,268,13,109,13,258,277,201,224
8058,51.8,10.0333,SWR,278,7,108,7,268,283,199,227
8059,51.6333,10.4667,SWR,276,13,116,13,258,277,201,224
8060,51.7333,10.25,SWR,278,7,109,7,268,283,199,227
8061,51.7333,10.3,SWR,278,7,109,7,268,283,199,227
8062,51.6167,10.3167,SWR,268,13,109,13,258,277,201,224
8063,51.6,10.55,SWR,276,6,116,3,258,286,214,233
8064,51.8167,10.0667,SWR,278,7,107,7,268,283,199,227
8065,51.7833,10.1667,SWR,278,7,107,7,268,283,199,227
8066,52.3833,10.1667,SWR,273,16,111,16,261,303,183,216
8067,52.25,10.1167,SWR,270,5,111,5,249,297,193,229
8068,52.3833,10.2667,SWR,270,5,111,5,249,297,193,229
8069,52.2333,10.2333,SWR,270,5,111,5,249,297,193,229
8070,52.35,10.1,SWR,273,16,111,16,261,303,183,216
8071,52.3167,10.2333,SWR,270,5,111,5,249,297,193,229
8072,52.25,10.0667,SWR,270,5,111,5,249,297,193,229
8073,52.3,10.3167,SWR,270,5,111,5,249,297,193,229
8074,51.8,10.45,SWR,271,5,111,8,255,271,202,231
8075,51.8167,10.35,SWR,271,5,111,8,255,271,202,231
8076,51.8167,10.2333,SWR,278,7,107,7,268,283,199,227
8077,51.8667,10.3333,SWR,271,5,111,8,255,271,202,231
8078,51.8667,10.3,SWR,271,5,111,8,255,271,202,231
8079,51.75,10.3,SWR,278,7,109,7,268,283,199,227
8080,51.7167,10.5167,SWR,276,6,116,3,258,286,214,233
8081,51.8333,10.4333,SWR,271,5,111,8,255,271,202,231
8082,51.7,10.4167,SWR,276,13,116,13,258,277,201,224
8083,51.8333,10.2833,SWR,271,5,111,8,255,271,202,231
8084,52.6333,10.0833,SWR,270,16,107,12,258,282,201,219
8085,53.2449,10.3788,SWR,269,16,109,16,247,287,199,228
8086,52.4167,10.7667,SWR,279,16,108,16,273,287,202,230
8087,52.5333,9.7667,SWR,273,16,107,16,258,289,195,221
8088,52.45,10,SWR,273,16,111,16,261,303,183,216
8089,52.5833,9.75,SWR,273,16,107,16,258,289,195,221
8090,52.5667,9.85,SWR,273,16,107,16,258,289,195,221
8091,52.55,9.7667,SWR,273,16,107,16,258,289,195,221
8092,52.4833,10.1,SWR,273,16,111,16,261,303,183,216
8093,52.4,10.0667,SWR,273,16,111,16,261,303,183,216
8094,52.4667,9.85,SWR,273,16,107,16,258,289,195,221
8095,52.3667,9.9833,SWR,273,16,111,16,261,303,183,216
8096,52.4667,9.8833,SWR,273,16,107,16,258,289,195,221
8097,52.5167,9.7,SWR,273,16,107,16,258,289,195,221
8098,52.5333,9.75,SWR,273,16,107,16,258,289,195,221
8099,52.6,10.1167,SWR,270,16,107,12,258,282,201,219
8100,52.6833,9.8167,SWR,273,16,107,16,258,289,195,221
8101,52.8167,9.9667,SWR,281,16,109,16,272,288,202,227
8102,52.8333,9.95,SWR,281,16,109,16,272,288,202,227
8103,52.5667,10.1333,SWR,270,16,107,12,258,282,201,219
8104,52.7344,10.2244,SWR,272,16,113,12,258,282,201,219
8105,52.7,10.2333,SWR,272,16,113,12,258,282,201,219
8106,52.6333,10,SWR,270,16,107,12,258,282,201,219
8107,52.7333,9.9833,SWR,281,16,109,16,272,288,202,227
8108,52.5833,10.3167,SWR,265,16,107,16,244,291,191,222
8109,52.8333,10.0833,SWR,281,16,109,16,272,288,202,227
8110,52.6167,10.25,SWR,270,16,107,12,258,282,201,219
8111,52.6167,10.15,SWR,270,16,107,12,258,282,201,219
8112,52.55,10.3,SWR,265,16,107,16,244,291,191,222
8113,52.7333,9.85,SWR,281,16,109,16,272,288,202,227
8114,52.8667,10.1167,SWR,277,16,109,16,266,298,201,227
8115,52.55,10.1,SWR,270,16,111,12,258,282,201,219
8116,52.8,10.0833,SWR,281,16,109,16,272,288,202,227
8117,52.7333,10.1667,SWR,272,16,109,12,258,282,201,219
8118,52.8667,10.2667,SWR,277,16,109,16,266,298,201,227
8119,52.8333,10.3,SWR,277,16,109,16,266,298,201,227
8120,52.8,10.3833,SWR,275,15,113,15,265,291,191,232
8121,52.6333,9.8333,SWR,273,16,107,16,258,289,195,221
8122,52.6667,9.8333,SWR,273,16,107,16,258,289,195,221
8123,52.65,10.3833,SWR,270,16,113,16,265,277,200,227
8124,52.8167,9.9333,SWR,281,16,109,16,272,288,202,227
8125,52.7667,9.55,SWR,273,4,112,4,265,287,209,224
8126,52.8,9.4833,SWR,273,4,112,4,265,287,209,224
8127,52.9,9.6667,SWR,284,15,113,14,270,296,200,229
8128,52.7667,9.4667,SWR,273,4,112,4,265,287,209,224
8129,52.8333,9.6333,SWR,264,5,117,5,258,278,196,216
8130,52.8667,9.7,SWR,264,5,117,5,258,278,196,216
8131,52.8833,9.5333,SWR,272,16,111,16,262,286,198,230
8132,52.9,9.5833,SWR,272,16,111,16,262,286,198,230
8133,52.9333,9.7333,SWR,284,15,113,14,270,296,200,229
8134,52.6667,9.6167,SWR,273,4,112,4,265,287,209,224
8135,52.95,9.5333,SWR,272,16,111,16,262,286,198,230
8136,52.8833,9.65,SWR,264,5,117,5,258,278,196,216
8137,52.8667,9.6,SWR,264,5,117,5,258,278,196,216
8138,52.85,9.7333,SWR,264,5,117,5,258,278,196,216
8139,52.5,10.7167,SWR,279,16,108,16,273,287,202,230
8140,52.4,10.7,SWR,279,16,108,16,273,287,202,230
8141,52.5667,10.7833,SWR,279,16,108,16,273,287,202,230
8142,52.7167,10.7167,SWR,275,15,113,15,265,291,191,232
8143,52.4167,10.7167,SWR,279,16,108,16,273,287,202,230
8144,52.4833,10.55,SWR,267,16,107,16,244,291,191,222
8145,52.6667,10.4667,SWR,270,16,113,16,265,277,200,227
8146,52.7333,10.6,SWR,275,15,113,15,265,291,191,232
8147,52.3667,10.75,SWR,268,16,108,16,256,285,203,237
8148,52.6833,10.7,SWR,275,15,113,15,265,291,191,232
8149,52.3833,10.55,SWR,269,5,111,6,253,274,195,226
8150,52.4,10.7333,SWR,279,16,108,16,273,287,202,230
8151,52.5333,10.35,SWR,265,16,107,16,244,291,191,222
8152,52.4833,10.4833,SWR,265,16,107,16,244,291,191,222
8153,52.3833,10.4833,SWR,269,5,111,6,253,274,195,226
8154,52.3167,10.8667,SWR,266,15,108,16,259,273,196,220
8155,52.4333,10.5167,SWR,267,5,107,6,253,274,195,226
8156,52.6333,10.6333,SWR,270,16,113,16,265,277,200,227
8157,52.6833,10.4,SWR,270,16,113,16,265,277,200,227
8158,52.5,10.5833,SWR,265,16,107,16,244,291,191,222
8159,52.35,10.45,SWR,272,16,111,16,264,283,205,230
8160,52.6,10.5333,SWR,270,16,113,16,265,277,200,227
8161,52.4,10.6667,SWR,265,5,108,6,253,274,195,226
8162,52.6167,10.8667,SWR,268,16,113,16,259,278,197,217
8163,52.7333,10.7333,SWR,275,15,113,15,265,291,191,232
8164,52.65,10.4333,SWR,270,16,113,16,265,277,200,227
8165,52.6667,10.85,SWR,268,16,113,16,259,278,197,217
8166,53.3333,9.8833,SWR,272,16,108,16,254,280,201,234
8167,53.4167,10.2667,SWR,266,5,109,6,258,278,204,230
8168,53.15,10.0667,SWR,279,15,110,15,260,300,208,232
8169,53.2333,10.1,SWR,274,3,110,3,259,267,211,229
8170,53.2333,10.1167,SWR,274,3,110,3,259,267,211,229
8171,53.25,10,SWR,272,3,108,3,259,267,211,229
8172,53.3667,9.9833,SWR,275,12,108,12,266,298,209,235
8173,53.4,10.1667,SWR,275,12,109,12,266,298,209,235
8174,53.3667,10.3,SWR,266,5,109,6,258,278,204,230
8175,53.45,9.7333,SWR,279,16,116,16,244,298,209,235
8176,53.3667,9.95,SWR,275,12,108,12,266,298,209,235
8177,53.2,10.1,SWR,279,15,110,15,260,300,208,232
8178,53.2833,9.9167,SWR,272,3,108,3,259,267,211,229
8179,53.3,10.0167,SWR,272,3,108,3,259,267,211,229
8180,53.4,9.7,SWR,279,16,116,16,244,298,209,235
8181,53.4,9.7167,SWR,279,16,116,16,244,298,209,235
8182,53.4,9.8667,SWR,272,16,108,16,254,280,201,234
8183,53.4167,10.3667,SWR,266,5,109,6,258,278,204,230
8184,53.2333,9.75,SWR,277,6,108,7,265,291,209,233
8185,53.2,10.2,SWR,277,16,110,16,247,287,199,228
8186,53.4,9.7833,SWR,279,16,116,16,244,298,209,235
8187,53.3333,10.0167,SWR,275,12,108,12,266,298,209,235
8188,53.3333,10.1833,SWR,275,12,109,12,266,298,209,235
8189,53.35,10.15,SWR,275,12,109,12,266,298,209,235
8190,53.3,9.8,SWR,277,6,108,7,265,291,209,233
8191,53.2667,10.1167,SWR,266,3,109,3,259,267,211,229
8192,53.2833,9.7167,SWR,277,6,108,7,265,291,209,233
8193,53.3167,9.8,SWR,272,16,108,16,254,280,201,234
8194,53.2667,10.2167,SWR,275,12,109,12,266,298,209,235
8195,53.35,9.7833,SWR,272,16,108,16,254,280,201,234
8196,53.45,9.8,SWR,279,16,116,16,244,298,209,235
8197,53.2333,9.6667,SWR,281,6,106,7,265,291,209,233
8198,52.9,10.9667,SWR,270,6,115,6,261,271,205,227
8199,52.9167,11.35,SWR,268,4,111,4,257,278,207,213
8200,53.05,11.0667,SWR,270,5,111,5,268,275,203,222
8201,53.1333,11.1833,SWR,264,8,107,8,257,274,200,214
8202,53.1,11.1,SWR,270,5,107,5,268,275,203,222
8203,53.0333,11.2667,SWR,268,4,111,5,241,286,201,219
8204,53.0333,11.4667,SWR,268,8,106,8,265,273,209,215
8205,52.85,10.85,SWR,270,6,115,6,261,271,205,227
8206,53.05,11.3667,SWR,266,4,106,5,241,286,201,219
8207,53.0167,11.1,SWR,269,16,111,16,265,281,197,228
8208,52.95,11.1,SWR,269,16,111,16,265,281,197,228
8209,53.0167,11.5667,SWR,268,8,106,8,265,273,209,215
8210,53.15,11,SWR,270,5,107,5,268,275,203,222
8211,53.15,11.05,SWR,270,5,107,5,268,275,203,222
8212,53.0333,11.5333,SWR,268,8,106,8,265,273,209,215
8213,53.0833,11.1833,SWR,264,8,107,8,257,274,200,214
8214,52.9833,11.2167,SWR,269,16,111,16,265,281,197,228
8215,53.1,11.25,SWR,264,8,107,8,257,274,200,214
8216,52.9333,11.0833,SWR,269,16,111,16,265,281,197,228
8217,52.9333,11.2667,SWR,269,16,111,16,265,281,197,228
