climate.station,lat,long,crop,avg.sowing.doy,X..values.sowing,avg.harvest.doy,X..values.harvest,earliest.sowing.doy,latest.sowing.doy,earliest.harvest.doy,latest.harvest.doy
7977,51.5167,9.95,ALF,66,4,223,4,113,119,254,265
7982,52.0667,9.7167,ALF,66,5,223,5,116,125,262,281
7990,51.5333,10.1833,ALF,66,6,223,10,101,112,244,275
7991,51.6167,10.2167,ALF,66,15,223,15,108,130,242,278
7998,51.8,9.7,ALF,66,12,223,12,104,118,244,285
8007,51.55,10.0667,ALF,66,10,223,10,108,123,258,285
8008,52.0167,10.1333,ALF,66,3,223,3,116,119,267,286
8025,51.9333,9.65,ALF,66,9,223,7,105,138,245,288
8027,51.95,9.7333,ALF,66,11,223,11,112,131,245,283
8028,51.85,9.6333,ALF,66,15,223,15,105,125,264,288
8039,51.5167,9.7,ALF,66,5,223,5,109,123,261,284
8058,51.8,10.0333,ALF,66,7,223,5,109,119,274,278
8063,51.6,10.55,ALF,66,6,223,6,107,128,251,292
8064,51.8167,10.0667,ALF,66,11,223,11,105,119,237,298
8091,52.55,9.7667,ALF,66,12,223,12,106,119,231,280
8093,52.4,10.0667,ALF,66,8,223,7,111,122,256,275
8101,52.8167,9.9667,ALF,66,15,223,15,106,125,257,287
8128,52.7667,9.4667,ALF,66,4,223,4,113,120,258,271
8129,52.8333,9.6333,ALF,66,3,223,3,113,137,235,271
8133,52.9333,9.7333,ALF,66,11,223,11,113,125,253,282
8135,52.95,9.5333,ALF,66,12,223,11,105,130,257,280
8151,52.5333,10.35,ALF,66,4,223,4,108,115,258,274
8164,52.65,10.4333,ALF,66,15,223,15,109,130,251,283
8166,53.3333,9.8833,ALF,66,14,223,14,103,120,251,291
8172,53.3667,9.9833,ALF,66,12,223,12,108,128,267,306
8174,53.3667,10.3,ALF,66,11,223,11,106,123,234,277
8175,53.45,9.7333,ALF,66,11,223,11,108,128,255,286
